game_id,year,week,away,home,away_score,home_score,temp,forecast,is_dome,wind_speed,wind_direct
3686319097,2014,8,Seahawks,Panthers,13,9,81,Fair,FALSE,11,W
1313969136,2014,8,Dolphins,Jaguars,27,13,81,Fair,FALSE,0,N
1182378008,2014,8,Eagles,Cardinals,20,24,72,DOME,TRUE,6,WSW
3110511124,2014,8,Raiders,Browns,13,23,54,Fair,FALSE,9,W
724394375,2014,8,Colts,Steelers,34,51,56,Fair,FALSE,7,W
3772461626,2014,8,Packers,Saints,23,44,72,DOME,TRUE,6,S
344249513,2014,8,Redskins,Cowboys,20,17,76,Fair,FALSE,9,SSE
588222756,2014,9,Saints,Panthers,28,10,53,Fair,FALSE,3,NNE
3540991263,2014,9,Jaguars,Bengals,23,33,46,Fair,FALSE,4,SSE
1133154482,2014,9,Buccaneers,Browns,17,22,0,Mostly Cloudy,FALSE,10,W
3997740459,2014,9,Cardinals,Cowboys,28,17,64,Clear,FALSE,0,N
3202351180,2014,9,Jets,Chiefs,10,24,64,Fair and Breezy,FALSE,20,S
762754409,2014,9,Chargers,Dolphins,0,37,69,Fair,FALSE,5,N
3938824390,2014,9,Redskins,Vikings,26,29,54,Partly Cloudy,FALSE,12,SSE
1955638979,2014,9,Eagles,Texans,31,21,71,Mostly Cloudy,FALSE,8,SSE
2562567395,2014,9,Rams,49ers,13,10,64,A Few Clouds,FALSE,10,NW
278424586,2014,9,Broncos,Patriots,21,43,41,Fair and Breezy,FALSE,18,NW
2434911354,2014,9,Raiders,Seahawks,24,30,56,Lt Rain,FALSE,7,SSE
3020895867,2014,9,Ravens,Steelers,23,43,37,Fair,FALSE,5,WNW
757325901,2014,9,Colts,Giants,40,24,53,Overcast,FALSE,8,SW
1084697278,2014,10,Browns,Bengals,24,3,43,Overcast,FALSE,0,N
2231227886,2014,10,Chiefs,Bills,17,13,41,Light Rain,FALSE,11,SSW
422912484,2014,10,Dolphins,Lions,16,20,72,DOME,TRUE,15,SW
2798197021,2014,10,49ers,Saints,27,24,72,DOME,TRUE,8,NE
2997279289,2014,10,Steelers,Jets,13,20,57,Fair,FALSE,9,SW
2209133693,2014,10,Falcons,Buccaneers,27,17,66,Overcast,FALSE,5,NE
367837005,2014,10,Cowboys,Jaguars,31,17,53,Chance Showers,FALSE,,
70661846,2014,10,Titans,Ravens,7,21,57,Sunny,FALSE,0,N
2602999079,2014,10,Broncos,Raiders,41,17,69,A Few Clouds,FALSE,7,WNW
3859333317,2014,10,Rams,Cardinals,14,31,72,DOME,TRUE,6,E
1674674002,2014,10,Giants,Seahawks,17,38,56,Lt Rain,FALSE,0,N
1778309279,2014,10,Bears,Packers,14,55,32,Fair,FALSE,6,NNW
546418970,2014,10,Panthers,Eagles,21,45,49,Fair,FALSE,0,N
2094081401,2014,11,Bills,Dolphins,9,22,71,Fair,FALSE,0,N
3702311477,2014,11,Vikings,Bears,13,21,32,Light Snow,FALSE,10,SSW
444899510,2014,11,Texans,Browns,23,7,34,Overcast,FALSE,7,SSW
1849025989,2014,11,Eagles,Packers,20,53,27,Overcast,FALSE,9,SSW
2346882611,2014,11,Seahawks,Chiefs,20,24,21,Fair,FALSE,10,W
2592735882,2014,11,Broncos,Rams,7,22,72,DOME,TRUE,6,W
2111559520,2014,11,Bengals,Saints,27,10,72,DOME,TRUE,19,SSE
973772346,2014,11,49ers,Giants,16,10,43,Overcast,FALSE,4,SSW
1481544337,2014,11,Buccaneers,Redskins,27,7,46,Overcast,FALSE,7,S
3037912122,2014,11,Falcons,Panthers,19,17,52,Overcast,FALSE,3,ESE
1327041971,2014,11,Raiders,Chargers,6,13,71,NA,FALSE,7,WNW
1200107493,2014,11,Lions,Cardinals,6,14,72,DOME,TRUE,12,N
3856074740,2014,11,Patriots,Colts,42,20,72,DOME,TRUE,4,WNW
4221138453,2014,11,Steelers,Titans,27,24,25,A Few Clouds,FALSE,0,N
3224456314,2014,12,Chiefs,Raiders,20,24,55,Mod Rain Fog,FALSE,11,ENE
2158855814,2014,12,Browns,Falcons,26,24,72,DOME,TRUE,10,ENE
534299290,2014,12,Buccaneers,Bears,13,21,53,Light Rain,FALSE,10,S
304179836,2014,12,Jaguars,Colts,3,23,72,DOME,TRUE,9,SE
1116409288,2014,12,Packers,Vikings,24,21,46,Fog Mist,FALSE,6,NW
1297879675,2014,12,Lions,Patriots,9,34,61,Fair,FALSE,6,WSW
2340058690,2014,12,Titans,Eagles,24,43,53,Mostly Cloudy,FALSE,6,S
1338090915,2014,12,Bengals,Texans,22,13,76,Fair,FALSE,14,SW
1222137228,2014,12,Rams,Chargers,24,27,72,NA,FALSE,3,S
3910470772,2014,12,Cardinals,Seahawks,3,19,57,Partly Cloudy,FALSE,6,S
1790148936,2014,12,Dolphins,Broncos,36,39,36,Showers in Vicinity,FALSE,7,NNE
1439776641,2014,12,Redskins,49ers,13,17,63,Mostly Cloudy,FALSE,4,WNW
3155666993,2014,12,Cowboys,Giants,31,28,48,Fair,FALSE,0,N
3952341710,2014,12,Jets,Bills,3,38,72,DOME,TRUE,21,WSW
2593184385,2014,12,Ravens,Saints,34,27,72,DOME,TRUE,9,N
81525828,2014,13,Bears,Lions,17,34,72,DOME,TRUE,9,WNW
3486827671,2014,13,Eagles,Cowboys,33,10,57,Clear,FALSE,0,N
2889873748,2014,13,Seahawks,49ers,19,3,58,A Few Clouds,FALSE,0,N
2826091230,2014,13,Browns,Bills,10,26,57,Overcast,FALSE,11,SSW
1993330152,2014,13,Redskins,Colts,27,49,72,DOME,TRUE,17,SSW
2082073999,2014,13,Raiders,Rams,0,52,72,DOME,TRUE,12,WSW
4066090948,2014,13,Panthers,Vikings,13,31,15,Overcast,FALSE,15,WNW
258945836,2014,13,Saints,Steelers,35,32,61,Overcast,FALSE,12,SW
2627675279,2014,13,Bengals,Buccaneers,14,13,76,Mostly Cloudy,FALSE,7,E
2574291170,2014,13,Giants,Jaguars,24,25,72,Partly Cloudy,FALSE,7,SSE
3359681312,2014,13,Chargers,Ravens,34,33,58,Mostly Sunny,FALSE,0,N
1449324467,2014,13,Titans,Texans,21,45,78,Partly Cloudy,FALSE,10,S
95676677,2014,13,Cardinals,Falcons,18,29,72,DOME,TRUE,3,SSE
3222910978,2014,13,Patriots,Packers,21,26,23,Fair,FALSE,7,NW
4253712427,2014,13,Broncos,Chiefs,29,16,25,Fair,FALSE,12,N
3539328836,2014,13,Dolphins,Jets,16,13,43,A Few Clouds,FALSE,9,NNW
2605202755,2014,14,Cowboys,Bears,41,28,34,Overcast,FALSE,6,SE
3487578736,2014,14,Steelers,Bengals,42,21,42,Clear,FALSE,3,NE
2978328115,2014,14,Colts,Browns,25,24,38,Mostly Cloudy,FALSE,11,NE
4191039284,2014,14,Buccaneers,Lions,17,34,72,DOME,TRUE,5,E
2000774141,2014,14,Giants,Titans,36,7,47,Mostly Cloudy,FALSE,7,NE
3267081105,2014,14,Ravens,Dolphins,28,13,77,Partly Cloudy,FALSE,12,NNW
3437537801,2014,14,Jets,Vikings,24,30,34,Mostly Cloudy,FALSE,11,SSE
3351863958,2014,14,Panthers,Saints,41,10,72,DOME,TRUE,5,N
3249073583,2014,14,Rams,Redskins,24,0,46,Clear,FALSE,10,N
4010986215,2014,14,Texans,Jaguars,27,13,58,Overcast,FALSE,9,N
4031356150,2014,14,Bills,Broncos,17,24,55,Clear,FALSE,3,NW
1679368899,2014,14,Chiefs,Cardinals,14,17,72,DOME,TRUE,1,NW
1415888484,2014,14,49ers,Raiders,13,24,61,Overcast,FALSE,2,SSW
3160634388,2014,14,Seahawks,Eagles,24,14,39,Clear,FALSE,6,N
2036823173,2014,14,Patriots,Chargers,23,14,64,Mostly Cloudy,FALSE,2,N
671861725,2014,14,Falcons,Packers,37,43,32,Overcast,FALSE,4,NW
2840223852,2014,15,Cardinals,Rams,12,6,72,DOME,TRUE,1,SSE
1814081678,2014,15,Steelers,Falcons,27,20,72,DOME,TRUE,8,WNW
490749188,2014,15,Packers,Bills,13,21,34,Overcast,FALSE,9,W
3891884495,2014,15,Bengals,Browns,30,0,45,Overcast,FALSE,5,W
3468803847,2014,15,Texans,Colts,10,17,72,DOME,TRUE,4,S
3015161516,2014,15,Raiders,Chiefs,13,31,60,Overcast,FALSE,10,S
3260682495,2014,15,Dolphins,Patriots,13,41,43,Clear,FALSE,5,WNW
4289056400,2014,15,Redskins,Giants,13,24,43,Overcast,FALSE,7,NW
3112941203,2014,15,Buccaneers,Panthers,17,19,58,Clear,FALSE,2,NNW
1186963698,2014,15,Jaguars,Ravens,12,20,49,Mostly Cloudy,FALSE,7,NW
2105218046,2014,15,Jets,Titans,16,11,49,Mostly Cloudy,FALSE,1,E
1848341883,2014,15,Broncos,Chargers,22,10,62,Partly Cloudy,FALSE,5,WNW
1306872401,2014,15,49ers,Seahawks,7,17,49,Clear,FALSE,2,ENE
1736315660,2014,15,Vikings,Lions,14,16,72,DOME,TRUE,1,W
3687905350,2014,15,Cowboys,Eagles,38,27,42,Mostly Cloudy,FALSE,6,NNW
4101090692,2014,15,Saints,Bears,31,15,42,Overcast,FALSE,6,SSE
930638536,2014,16,Titans,Jaguars,13,21,54,Partly Cloudy,FALSE,3,W
324091713,2014,16,Eagles,Redskins,24,27,35,Mostly Cloudy,FALSE,1,W
2947846182,2014,16,Chargers,49ers,38,35,58,Overcast,FALSE,1,SW
3840947249,2014,16,Lions,Bears,20,14,36,Mostly Cloudy,FALSE,7,S
3795331924,2014,16,Vikings,Dolphins,35,37,78,Mostly Cloudy,FALSE,7,SE
1831853728,2014,16,Falcons,Saints,30,14,72,DOME,TRUE,2,NE
1312129339,2014,16,Patriots,Jets,17,16,35,Mostly Cloudy,FALSE,4,NW
3316744365,2014,16,Chiefs,Steelers,12,20,34,Mostly Cloudy,FALSE,0,NE
2872326968,2014,16,Packers,Buccaneers,20,3,76,Mostly Cloudy,FALSE,4,S
2519223708,2014,16,Browns,Panthers,13,17,50,Mostly Cloudy,FALSE,4,NE
1220203710,2014,16,Ravens,Texans,13,25,58,Mostly Cloudy,FALSE,2,E
2975148431,2014,16,Giants,Rams,37,27,72,DOME,TRUE,7,SE
448235927,2014,16,Colts,Cowboys,7,42,51,Overcast,FALSE,9,S
508721607,2014,16,Bills,Raiders,24,26,62,Mostly Cloudy,FALSE,6,WNW
3883361831,2014,16,Seahawks,Cardinals,35,6,72,DOME,TRUE,1,W
3945301067,2014,16,Broncos,Bengals,28,37,46,Partly Cloudy,FALSE,7,ESE
3578500388,2014,17,Colts,Titans,27,10,41,Overcast,FALSE,5,NW
4137044427,2014,17,Chargers,Chiefs,7,19,37,Clear,FALSE,5,SW
2512010276,2014,17,Jets,Dolphins,37,24,80,Partly Cloudy,FALSE,7,SE
3954502398,2014,17,Bears,Vikings,9,13,22,Mostly Cloudy,FALSE,4,N
3821014542,2014,17,Bills,Patriots,17,9,49,Overcast,FALSE,8,W
681685775,2014,17,Eagles,Giants,34,26,51,Mostly Cloudy,FALSE,6,WNW
3218684443,2014,17,Saints,Buccaneers,23,20,77,Partly Cloudy,FALSE,7,SSW
1250770958,2014,17,Cowboys,Redskins,44,17,57,Mostly Cloudy,FALSE,4,WNW
4139810085,2014,17,Browns,Ravens,10,20,56,Overcast,FALSE,3,WNW
2382575488,2014,17,Jaguars,Texans,17,23,43,Drizzle,FALSE,8,NW
1910726407,2014,17,Panthers,Falcons,34,3,72,DOME,TRUE,2,W
2453269949,2014,17,Lions,Packers,20,30,25,Overcast,FALSE,6,NW
3664853164,2014,17,Raiders,Broncos,14,47,33,Partly Cloudy,FALSE,0,NW
3271182343,2014,17,Cardinals,49ers,17,20,56,Clear,FALSE,5,NW
2264915698,2014,17,Rams,Seahawks,6,20,43,Mostly Cloudy,FALSE,1,SSW
991043231,2014,17,Bengals,Steelers,17,27,35,Overcast,FALSE,1,WNW
470132861,2015,1,Steelers,Patriots,21,28,64,Light Rain,FALSE,9,NE
3544308649,2015,1,Packers,Bears,31,23,68,Partly Cloudy,FALSE,4,WNW
4038140907,2015,1,Chiefs,Texans,27,20,83,Clear,FALSE,8,E
129887513,2015,1,Browns,Jets,10,31,76,Partly Cloudy,FALSE,7,WSW
3990155957,2015,1,Colts,Bills,14,27,53,Mostly Cloudy,FALSE,7,WSW
2853646756,2015,1,Dolphins,Redskins,17,10,71,Partly Cloudy,FALSE,11,W
2982353897,2015,1,Panthers,Jaguars,20,9,81,Partly Cloudy,FALSE,1,WSW
49389595,2015,1,Seahawks,Rams,31,34,72,DOME,TRUE,3,SSW
702220594,2015,1,Saints,Cardinals,19,31,72,DOME,TRUE,4,WSW
1709164358,2015,1,Lions,Chargers,28,33,82,Clear,FALSE,8,W
4155939532,2015,1,Titans,Buccaneers,42,14,81,Mostly Cloudy,FALSE,6,NNW
3406885317,2015,1,Bengals,Raiders,33,13,75,Partly Cloudy,FALSE,9,W
3301896342,2015,1,Ravens,Broncos,13,19,86,Partly Cloudy,FALSE,5,NNW
3037551463,2015,1,Giants,Cowboys,26,27,78,Clear,FALSE,9,SSE
2611429557,2015,1,Eagles,Falcons,24,26,72,DOME,TRUE,2,E
1114024023,2015,1,Vikings,49ers,3,20,64,Mostly Cloudy,FALSE,4,SW
2542465538,2015,2,Broncos,Chiefs,31,24,80,Mostly Cloudy,FALSE,8,SSW
1653191059,2015,2,Texans,Panthers,17,24,88,Partly Cloudy,FALSE,2,N
1670824757,2015,2,49ers,Steelers,18,43,69,Clear,FALSE,2,NW
1525086823,2015,2,Buccaneers,Saints,26,19,72,DOME,TRUE,2,N
875393389,2015,2,Lions,Vikings,16,26,70,Partly Cloudy,FALSE,12,S
1172144494,2015,2,Cardinals,Bears,48,23,69,Partly Cloudy,FALSE,3,E
3773965507,2015,2,Patriots,Bills,40,32,62,Clear,FALSE,4,N
1573280883,2015,2,Chargers,Bengals,19,24,73,Partly Cloudy,FALSE,6,NE
741063634,2015,2,Titans,Browns,14,28,66,Partly Cloudy,FALSE,11,NNE
2483643626,2015,2,Falcons,Giants,24,20,77,Clear,FALSE,7,N
4095084564,2015,2,Rams,Redskins,10,24,75,Partly Cloudy,FALSE,6,N
3755926594,2015,2,Dolphins,Jaguars,20,23,83,Clear,FALSE,5,E
608865294,2015,2,Ravens,Raiders,33,37,89,Dry and Partly Cloudy,FALSE,7,NW
620461563,2015,2,Cowboys,Eagles,20,10,74,Clear,FALSE,7,N
886737458,2015,2,Seahawks,Packers,17,27,54,Clear,FALSE,6,SSE
2112951865,2015,2,Jets,Colts,20,7,72,DOME,TRUE,3,ENE
2118822812,2015,3,Redskins,Giants,21,32,66,Clear,FALSE,2,ENE
2790834728,2015,3,Falcons,Cowboys,39,28,89,Clear,FALSE,4,ENE
3392360056,2015,3,Colts,Titans,35,33,77,Mostly Cloudy,FALSE,4,SE
1645528535,2015,3,Raiders,Browns,27,20,75,Mostly Cloudy,FALSE,10,SSE
673335223,2015,3,Bengals,Ravens,28,24,73,Mostly Cloudy,FALSE,8,ENE
1246931833,2015,3,Jaguars,Patriots,17,51,70,Clear,FALSE,3,SSE
1576292469,2015,3,Saints,Panthers,22,27,67,Overcast,FALSE,8,NNE
3046453426,2015,3,Eagles,Jets,24,17,70,Partly Cloudy,FALSE,5,ESE
2950957442,2015,3,Buccaneers,Texans,9,19,75,Mostly Cloudy,FALSE,8,NE
2399621801,2015,3,Chargers,Vikings,14,31,80,Clear,FALSE,13,SSW
1595941012,2015,3,Steelers,Rams,12,6,72,DOME,TRUE,4,SE
1587853680,2015,3,49ers,Cardinals,7,47,72,DOME,TRUE,3,WSW
1731344936,2015,3,Bills,Dolphins,41,14,80,Mostly Cloudy,FALSE,0,SW
1228087196,2015,3,Bears,Seahawks,0,26,62,Clear,FALSE,7,NNW
2365227534,2015,3,Broncos,Lions,24,12,72,DOME,TRUE,7,S
2427514018,2015,3,Chiefs,Packers,28,38,62,Overcast,FALSE,3,N
181832430,2015,4,Ravens,Steelers,23,20,54,Mostly Cloudy,FALSE,7,NE
2965118523,2015,4,Jets,Dolphins,27,14,62,Partly Cloudy,FALSE,6,SSE
3597648632,2015,4,Jaguars,Colts,13,16,72,DOME,TRUE,8,NE
1408797440,2015,4,Giants,Bills,24,10,60,Mostly Cloudy,FALSE,4,E
944252104,2015,4,Panthers,Buccaneers,37,23,75,Partly Cloudy,FALSE,7,WNW
225944140,2015,4,Eagles,Redskins,20,23,59,Overcast,FALSE,13,NNE
2642150257,2015,4,Raiders,Bears,20,22,56,Overcast,FALSE,8,NE
4112027917,2015,4,Texans,Falcons,21,48,72,DOME,TRUE,9,NE
3686985673,2015,4,Chiefs,Bengals,21,36,73,Clear,FALSE,8,ENE
308311127,2015,4,Browns,Chargers,27,30,68,Mostly Cloudy,FALSE,7,WSW
629042507,2015,4,Packers,49ers,17,3,76,Clear,FALSE,6,NW
4251604736,2015,4,Rams,Cardinals,24,22,72,DOME,TRUE,14,S
1437560828,2015,4,Vikings,Broncos,20,23,60,Mostly Cloudy,FALSE,5,NE
2600861072,2015,4,Cowboys,Saints,20,26,72,DOME,TRUE,10,N
1112947715,2015,4,Lions,Seahawks,10,13,61,Partly Cloudy,FALSE,2,NNE
1541220066,2015,5,Colts,Texans,27,20,76,Mostly Cloudy,FALSE,2,SE
836866330,2015,5,Bears,Chiefs,18,17,80,Clear,FALSE,11,SSW
1696909938,2015,5,Seahawks,Bengals,24,27,72,Clear,FALSE,7,SSW
3786277162,2015,5,Redskins,Falcons,19,25,72,DOME,TRUE,2,NNE
1334485769,2015,5,Jaguars,Buccaneers,31,38,83,Clear,FALSE,9,NW
752341594,2015,5,Saints,Eagles,17,39,67,Clear,FALSE,4,WSW
3040173332,2015,5,Browns,Ravens,33,30,68,Clear,FALSE,0,S
2280206542,2015,5,Rams,Packers,10,24,73,Clear,FALSE,15,SW
3365254693,2015,5,Bills,Titans,14,13,72,Partly Cloudy,FALSE,2,SSW
2633084080,2015,5,Cardinals,Lions,42,17,72,DOME,TRUE,15,SSW
3457270195,2015,5,Patriots,Cowboys,30,6,92,Clear,FALSE,11,S
1680985209,2015,5,Broncos,Raiders,16,10,76,Clear,FALSE,8,WNW
3974142537,2015,5,49ers,Giants,27,30,57,Clear,FALSE,3,SW
3721837201,2015,5,Steelers,Chargers,24,20,76,Partly Cloudy,FALSE,5,S
1519669658,2015,6,Falcons,Saints,21,31,72,DOME,TRUE,2,SSE
3756538507,2015,6,Redskins,Jets,20,34,48,Mostly Cloudy,FALSE,10,NW
3185990013,2015,6,Cardinals,Steelers,13,25,42,Mostly Cloudy,FALSE,8,W
3610832226,2015,6,Chiefs,Vikings,10,16,62,Clear,FALSE,15,SSE
2849117834,2015,6,Bengals,Bills,34,21,37,Mostly Cloudy,FALSE,2,WNW
3730472030,2015,6,Bears,Lions,34,37,72,DOME,TRUE,8,NW
389253621,2015,6,Broncos,Browns,26,23,46,Mostly Cloudy,FALSE,11,NW
2282974135,2015,6,Texans,Jaguars,31,20,70,Mostly Cloudy,FALSE,13,NNE
3851884681,2015,6,Dolphins,Titans,38,10,60,Clear,FALSE,6,NE
3455927017,2015,6,Panthers,Seahawks,27,23,59,Overcast,FALSE,4,S
1924334331,2015,6,Chargers,Packers,20,27,49,Clear,FALSE,8,SSE
843471263,2015,6,Ravens,49ers,20,25,68,Partly Cloudy,FALSE,10,WNW
3033569826,2015,6,Patriots,Colts,34,27,72,DOME,TRUE,2,SSE
2972672288,2015,6,Giants,Eagles,7,27,44,Clear,FALSE,6,SSW
3980495879,2015,7,Seahawks,49ers,20,3,66,Clear,FALSE,3,NW
3122003559,2015,7,Bills,Jaguars,31,34,51,Clear,FALSE,3,SSE
2937974825,2015,7,Buccaneers,Redskins,30,31,70,Mostly Cloudy,FALSE,8,NW
2751318122,2015,7,Falcons,Titans,10,7,61,Overcast,FALSE,8,NNE
1543397648,2015,7,Saints,Colts,27,21,72,DOME,TRUE,7,NE
543621571,2015,7,Vikings,Lions,28,19,72,DOME,TRUE,5,NW
3265614938,2015,7,Steelers,Chiefs,13,23,64,Clear,FALSE,6,NE
1576730558,2015,7,Browns,Rams,6,24,72,DOME,TRUE,7,NE
2711671441,2015,7,Texans,Dolphins,26,44,82,Mostly Cloudy,FALSE,11,E
845803747,2015,7,Jets,Patriots,23,30,58,Mostly Cloudy,FALSE,6,WSW
4079249410,2015,7,Raiders,Chargers,37,29,77,Mostly Cloudy,FALSE,5,SW
1150593285,2015,7,Cowboys,Giants,20,27,59,Partly Cloudy,FALSE,10,NNW
2403085332,2015,7,Eagles,Panthers,16,27,64,Mostly Cloudy,FALSE,0,N
2698714991,2015,7,Ravens,Cardinals,18,26,72,DOME,TRUE,2,WNW
3170218907,2015,8,Dolphins,Patriots,7,36,53,Clear,FALSE,9,WSW
3127981853,2015,8,Lions,Chiefs,10,45,57,Clear,FALSE,3,S
2613211299,2015,8,Buccaneers,Falcons,23,20,72,DOME,TRUE,2,NNE
991405530,2015,8,Cardinals,Browns,34,20,63,Partly Cloudy,FALSE,17,WSW
1575415600,2015,8,49ers,Rams,6,27,72,DOME,TRUE,4,SSW
1468824574,2015,8,Giants,Saints,49,52,72,DOME,TRUE,6,E
779428750,2015,8,Vikings,Bears,23,20,61,Clear,FALSE,7,WSW
895571707,2015,8,Chargers,Ravens,26,29,65,Partly Cloudy,FALSE,6,SW
367569193,2015,8,Bengals,Steelers,16,10,63,Partly Cloudy,FALSE,9,SW
2473828023,2015,8,Titans,Texans,6,20,68,Mostly Cloudy,FALSE,4,N
1226648061,2015,8,Jets,Raiders,20,34,68,Partly Cloudy,FALSE,8,W
1931609967,2015,8,Seahawks,Cowboys,13,12,63,Partly Cloudy,FALSE,0,NNE
3997025890,2015,8,Packers,Broncos,10,29,52,Partly Cloudy,FALSE,4,WSW
1579746174,2015,8,Colts,Panthers,26,29,62,Rain,FALSE,5,NE
687365710,2015,9,Browns,Bengals,10,31,65,Mostly Cloudy,FALSE,5,S
3283535168,2015,9,Packers,Panthers,29,37,53,Mostly Cloudy,FALSE,7,ENE
1008113060,2015,9,Redskins,Patriots,10,27,54,Clear,FALSE,8,W
2274259634,2015,9,Titans,Saints,34,28,72,DOME,TRUE,14,NNE
1481059956,2015,9,Dolphins,Bills,17,33,47,Clear,FALSE,6,WSW
3861060796,2015,9,Rams,Vikings,18,21,57,Clear,FALSE,14,SSW
2966035241,2015,9,Jaguars,Jets,23,28,57,Clear,FALSE,7,WNW
3442183489,2015,9,Raiders,Steelers,35,38,51,Clear,FALSE,0,SSE
4001728500,2015,9,Giants,Buccaneers,32,18,77,Mostly Cloudy,FALSE,1,SE
2487611913,2015,9,Falcons,49ers,16,17,58,Mostly Cloudy,FALSE,2,W
1655561393,2015,9,Broncos,Colts,24,27,72,DOME,TRUE,4,ESE
2274649326,2015,9,Eagles,Cowboys,33,27,53,Clear,FALSE,2,ENE
3910576276,2015,9,Bears,Chargers,22,19,61,Partly Cloudy,FALSE,7,WNW
279701424,2015,10,Bills,Jets,22,17,56,Partly Cloudy,FALSE,9,WSW
70332496,2015,10,Lions,Packers,18,16,57,Clear,FALSE,6,SW
935602552,2015,10,Cowboys,Buccaneers,6,10,77,Partly Cloudy,FALSE,9,E
1413527821,2015,10,Panthers,Titans,27,10,60,Partly Cloudy,FALSE,3,ESE
3144360461,2015,10,Bears,Rams,37,13,72,DOME,TRUE,8,SSW
422230939,2015,10,Saints,Redskins,14,47,62,Clear,FALSE,7,SW
1608599262,2015,10,Dolphins,Eagles,20,19,59,Clear,FALSE,9,WSW
705579561,2015,10,Browns,Steelers,9,30,60,Clear,FALSE,6,SW
2000979387,2015,10,Jaguars,Ravens,22,20,63,Clear,FALSE,5,WSW
3652709642,2015,10,Vikings,Raiders,30,14,57,Clear,FALSE,15,WNW
2852365396,2015,10,Patriots,Giants,27,26,54,Clear,FALSE,5,WSW
2067744788,2015,10,Chiefs,Broncos,29,13,59,Partly Cloudy,FALSE,1,NE
1535232987,2015,10,Cardinals,Seahawks,39,32,42,Partly Cloudy,FALSE,1,SSE
2872634693,2015,10,Texans,Bengals,10,6,49,Partly Cloudy,FALSE,2,S
3167487938,2015,11,Titans,Jaguars,13,19,71,Partly Cloudy,FALSE,2,NW
3896050575,2015,11,Raiders,Lions,13,18,72,DOME,TRUE,10,W
938248051,2015,11,Colts,Falcons,24,21,72,DOME,TRUE,8,NW
165243300,2015,11,Jets,Texans,17,24,52,Clear,FALSE,5,N
3121491062,2015,11,Buccaneers,Eagles,45,17,48,Mostly Cloudy,FALSE,10,NW
2362146688,2015,11,Broncos,Bears,17,15,29,Clear,FALSE,6,SSW
3674888024,2015,11,Rams,Ravens,13,16,47,Partly Cloudy,FALSE,10,NNW
3813465557,2015,11,Cowboys,Dolphins,24,14,75,Partly Cloudy,FALSE,10,WSW
4288534288,2015,11,Redskins,Panthers,16,44,52,Partly Cloudy,FALSE,8,N
2201178196,2015,11,Chiefs,Chargers,33,3,78,Clear,FALSE,4,WNW
2245821838,2015,11,Packers,Vikings,30,13,32,Mostly Cloudy,FALSE,7,S
2824955771,2015,11,49ers,Seahawks,13,29,48,Partly Cloudy,FALSE,3,NNW
2032135508,2015,11,Bengals,Cardinals,31,34,72,DOME,TRUE,2,N
1319698864,2015,11,Bills,Patriots,13,20,28,Clear,FALSE,5,WNW
2595686547,2015,12,Eagles,Lions,14,45,72,DOME,TRUE,15,SSW
464018726,2015,12,Panthers,Cowboys,33,14,68,Humid and Mostly Cloudy,FALSE,11,SE
73278541,2015,12,Bears,Packers,17,13,35,Light Rain,FALSE,10,N
4113660910,2015,12,Saints,Texans,6,24,55,Overcast,FALSE,8,NNW
2690618068,2015,12,Rams,Bengals,7,31,45,Mostly Cloudy,FALSE,6,NE
1455007950,2015,12,Vikings,Falcons,20,10,72,DOME,TRUE,1,S
175923092,2015,12,Giants,Redskins,14,20,46,Overcast,FALSE,5,N
3521470610,2015,12,Buccaneers,Colts,12,25,72,DOME,TRUE,8,NE
2013563109,2015,12,Bills,Chiefs,22,30,34,Light Rain,FALSE,5,NE
2757850836,2015,12,Raiders,Titans,24,21,57,Overcast,FALSE,2,NNE
1936335678,2015,12,Chargers,Jaguars,31,25,75,Clear,FALSE,6,NE
3938724484,2015,12,Dolphins,Jets,20,38,48,Clear,FALSE,5,NNW
2043231368,2015,12,Cardinals,49ers,19,13,57,Clear,FALSE,2,NNW
1547056713,2015,12,Steelers,Seahawks,30,39,37,Mostly Cloudy,FALSE,2,SSW
609882480,2015,12,Patriots,Broncos,24,30,21,Light Snow,FALSE,0,NNW
4019344675,2015,12,Ravens,Browns,33,27,42,Mostly Cloudy,FALSE,8,E
3447381819,2015,13,Packers,Lions,27,23,72,DOME,TRUE,11,WSW
3676808278,2015,13,Jets,Giants,23,20,52,Clear,FALSE,5,SSW
3212516949,2015,13,Cardinals,Rams,27,3,72,DOME,TRUE,4,SW
2329299866,2015,13,Falcons,Buccaneers,19,23,78,Partly Cloudy,FALSE,11,NE
102036048,2015,13,Seahawks,Vikings,38,7,36,Overcast,FALSE,3,W
3008689313,2015,13,Texans,Bills,21,30,49,Mostly Cloudy,FALSE,4,WSW
2791236094,2015,13,Ravens,Dolphins,13,15,78,Mostly Cloudy,FALSE,14,NE
779198663,2015,13,Bengals,Browns,37,3,46,Mostly Cloudy,FALSE,5,SW
4284373843,2015,13,Jaguars,Titans,39,42,56,Mostly Cloudy,FALSE,4,SSW
1102179899,2015,13,49ers,Bears,26,20,46,Clear,FALSE,4,SSW
163101624,2015,13,Broncos,Chargers,17,3,71,Partly Cloudy,FALSE,7,NW
1626773640,2015,13,Chiefs,Raiders,34,20,60,Mostly Cloudy,FALSE,3,WSW
3943875059,2015,13,Panthers,Saints,41,38,72,DOME,TRUE,3,NNE
871150195,2015,13,Eagles,Patriots,35,28,44,Clear,FALSE,5,SSW
